,Temp,FM,Psi,Date
735,29.61890551,0,-19.8073395,0
736,29.64092017,0,-19.86295732,0
737,29.53231285,0,-19.94367287,0
738,29.59610604,0,-20.95174369,0
739,29.64259403,0,-20.70229593,0
740,29.88046405,0,-20.74670027,0
741,29.86247102,0,-20.4263848,0
742,29.76175057,0,-20.31414246,0
743,29.35711718,0,-16.78485121,0
744,29.31449081,0,-15.4890475,0
745,29.28808829,0,-17.14489186,0
746,29.59591344,0,-19.25797986,0
747,29.79480006,0,-21.92430123,0
748,29.81446801,0,-21.07976637,0
749,30.06419573,0,-19.6309659,0
750,30.20397896,0,-20.08627404,0
751,30.53732599,0,-20.25233444,0
752,30.52522975,0,-19.39244593,0
753,30.48343715,0,-20.27790948,0
754,30.41994881,0,-22.2540588,0
755,30.54481572,0,-20.68794573,0
756,30.68204821,0,-19.68075197,0
757,30.54449138,0,-19.99471415,0
758,30.45315957,0,-21.44075924,0
759,30.60656894,0,-21.98340807,0
760,30.60224458,0,-22.26516162,0
761,30.96265673,0,-20.09530207,0
762,30.7786279,0,-19.00352,0
763,30.5926948,0,-18.33830719,0
764,30.30222799,0,-19.05909487,0
765,30.48172042,0,-19.61851818,0
766,30.41826754,0,-20.10581439,0
767,30.48013755,0,-19.51395536,0
768,30.20365594,0,-17.42243395,0
769,30.02163379,0,-17.60050109,0
770,29.74056496,0,-15.15158841,0
771,29.64921966,0,-13.59010016,0
772,29.74137457,0,-16.04290059,0
773,29.35923372,0,-16.17614016,0
774,29.21826552,0,-14.22098987,0
775,29.45504305,0,-16.11849882,0
776,29.44919729,0,-15.94977713,0
777,29.23559497,0,-13.31148481,0
778,29.28536681,0,-13.2131533,0
779,29.46961892,0,-13.84474358,0
780,29.58821812,0,-15.23143383,0
781,29.20380677,0,-12.97682717,0
782,28.94700127,0,-8.38338162,0
783,28.70329787,0,-8.186520822,0
784,28.8010516,0,-7.177979428,0
785,28.66251273,0,-7.871691111,0
786,28.73230695,0,-10.24951872,0
787,28.81237211,0,-12.00810487,0
788,28.72117718,0,-12.36146023,0
789,28.23240185,0,-9.444712888,0
790,27.96307709,0,-6.656478976,0
791,27.61950048,0,-5.956274379,0
792,27.43155841,0,-6.880348103,0
793,27.19388311,0,-7.377975866,0
794,27.01840498,0,-7.931846533,0
795,27.20675108,0,-8.516189487,0
796,27.02066722,0,-9.04200008,0
797,26.79605547,0,-9.139569401,0
798,26.31131885,0,-7.178739615,0
799,26.0130711,0,-4.681051222,0
800,25.92174852,0,-4.61225606,0
801,25.76962707,0,-5.33999686,0
802,25.43761711,0,-5.782276544,0
803,25.46997747,0,-3.672093347,0
804,25.17301038,0,-3.195223626,0
805,24.82553116,0,-3.821158566,0
806,24.81052771,0,-3.819849798,0
807,24.69851448,0,-3.129253396,0
808,24.7549803,0,-3.494496705,0
809,24.23404848,0,-2.821581812,0
810,24.09644417,0,-3.402775939,0
811,24.14158274,0,-4.094017276,0
812,24.14950953,0,-4.998307455,0
813,24.15339868,0,-6.099553841,0
814,23.68211885,0,-5.887230464,0
815,23.96362102,0,-5.783252156,0
816,23.84621492,0,-4.809021635,0
817,23.11586162,0,-4.176246897,0
818,22.74278521,0,-2.57395017,0
819,22.35579199,0,-1.665389646,0
820,22.18826985,0,-1.484876782,0
821,22.23368772,0,-1.777064812,0
822,22.50556782,0,-2.130236353,0
823,22.37515668,0,-2.338802278,0
824,22.23980383,0,-2.816698305,0
825,22.01713937,0,-3.810019772,0
826,22.05155658,0,-4.757458518,0
827,21.87167724,0,-5.863213091,0
828,22.18067723,0,-4.753530586,0
829,21.8597923,0,-5.752290393,0
830,21.28835772,0,-3.4674068,0
831,21.06417451,0,-2.323304682,0
832,21.07792003,0,-1.971836938,0
833,20.70606214,0,-1.594769504,0
834,20.25365946,0,-1.364745364,0
835,19.78295524,0,-1.201550065,0
836,19.31512588,0,-1.31731564,0
837,19.19972027,0,-1.277218069,0
838,19.27813267,0,-1.493956016,0
839,19.14473312,0,-1.554512313,0
840,19.25423394,0,-1.305389735,0
841,19.04625836,0,-1.113916017,0
842,19.07601018,0,-0.889320819,0
843,18.84160365,0,-0.620357229,0
844,18.64741263,0,-0.582014785,0
845,18.26534276,0,-0.651996298,0
846,18.22887321,0,-0.750112209,0
847,18.05044818,0,-0.872371086,0
848,17.86455106,0,-0.818771298,0
849,17.7452303,0,-0.816243602,0
850,17.3744311,0,-0.992869026,0
851,17.10708952,0,-1.048066337,0
852,16.94907198,0,-0.864668839,0
853,16.60004205,0,-0.782523504,0
854,16.49682597,0,-0.524524254,0
855,16.65922817,0,-0.571257773,0
856,16.47868208,0,-0.507858642,0
857,16.21087889,0,-0.486148788,0
858,15.75875762,0,-0.509813736,0
859,15.28374784,0,-0.54027941,0
860,15.0498129,0,-0.581448417,0
861,14.8953445,0,-0.647989043,0
862,14.26952751,0,-0.69293292,0
863,13.83601884,0,-0.657856429,0
864,13.9800795,0,-0.601123463,0
865,14.50195069,0,-0.661068478,0
866,14.19081615,0,-0.470609507,0
867,13.50051762,0,-0.418565626,0
868,12.80790048,0,-0.423247751,0
869,12.49642397,0,-0.435696574,0
870,12.61841195,0,-0.418713478,0
871,12.82493573,0,-0.460658482,0
872,13.06506381,0,-0.448546504,0
873,13.48404857,0,-0.432892217,0
874,13.2903491,0,-0.336048034,0
875,12.8264745,0,-0.2821328,0
876,12.00993674,0,-0.286804839,0
877,12.31122069,0,-0.306473131,0
878,12.53328354,0,-0.329557143,0
879,12.02819506,0,-0.222942998,0
880,11.59139585,0,-0.19960075,0
881,11.20370455,0,-0.189314442,0
882,11.27683014,0,-0.169096435,0
883,11.11388459,0,-0.16485608,0
884,11.01664394,0,-0.183439813,0
885,10.7755453,0,-0.159833908,0
886,10.88448043,0,-0.152934317,0
887,10.82389611,0,-0.18031564,0
888,10.89847065,0,-0.199644545,0
889,10.94506291,0,-0.225227548,0
890,11.130557,0,-0.253220459,0
891,11.24342476,0,-0.246173207,0
892,11.01223227,0,-0.261939882,0
893,10.54226304,0,-0.293547161,0
894,10.24080032,0,-0.313803636,0
895,10.40017025,0,-0.322097855,0
896,10.6233713,0,-0.257511064,0
897,10.52775626,0,-0.256373725,0
898,9.863463967,0,-0.268299017,0
899,10.0632446,0,-0.285043757,0
900,10.28677716,0,-0.263971317,0
901,10.31263501,0,-0.211751735,0
902,10.27531108,0,-0.206947651,0
903,10.35768654,0,-0.217736684,0
904,10.37558732,0,-0.213667623,0
905,10.02953701,0,-0.21605178,0
906,9.790563869,0,-0.206971367,0
907,9.752166188,0,-0.191111039,0
908,9.71482067,0,-0.177872069,0
909,9.475440958,0,-0.19819698,0
910,9.621802977,0,-0.225458638,0
911,9.868110959,0,-0.249592887,0
912,9.761444696,0,-0.28639209,0
913,9.533093086,0,-0.3177664,0
914,9.762278132,0,-0.285860975,0
915,10.05176256,0,-0.300488981,0
916,9.743926121,0,-0.299688116,0
917,10.10522698,0,-0.30957187,0
918,9.980212409,0,-0.323773083,0
919,9.481654113,0,-0.349217112,0
920,9.193497088,0,-0.326817088,0
921,8.750799571,0,-0.366620575,0
922,8.886907842,0,-0.408383887,0
923,9.121201038,0,-0.351117126,0
924,9.290109326,0,-0.323989196,0
925,9.07067366,0,-0.347392146,0
926,9.045296861,0,-0.362888418,0
927,9.353635963,0,-0.355607564,0
928,9.246995013,0,-0.375352403,0
929,9.31564307,0,-0.373084606,0
930,9.395673496,0,-0.338432097,0
931,9.349720004,0,-0.355447981,0
932,9.63430521,0,-0.272936325,0
933,9.282915441,0,-0.211356843,0
934,9.315052392,0,-0.214163525,0
935,9.626734999,0,-0.250932766,0
936,9.946810507,0,-0.301469148,0
937,9.947595524,0,-0.359642753,0
938,9.810264075,0,-0.410986549,0
939,9.729245735,0,-0.366341607,0
940,9.846356336,0,-0.308009527,0
941,9.836923334,0,-0.23822308,0
942,9.945350802,0,-0.267274705,0
943,9.911004048,0,-0.314472515,0
944,10.06945914,0,-0.36355908,0
945,10.23008492,0,-0.380956669,0
946,9.985041472,0,-0.399996227,0
947,9.942889186,0,-0.445397464,0
948,10.2507162,0,-0.480468858,0
949,10.38823457,0,-0.463042908,0
950,10.59624143,0,-0.527483636,0
951,10.5593858,0,-0.594796506,0
952,10.487205,0,-0.646095707,0
953,10.54464638,0,-0.757199471,0
954,10.96444274,0,-0.823430833,0
955,11.24649253,0,-0.895484105,0
956,11.32445144,0,-0.896394712,0
957,11.52932864,0,-0.670697963,0
958,11.71011645,0,-0.700203681,0
959,11.47007868,0,-0.734687107,0
960,11.25889426,0,-0.727029776,0
961,10.87282416,0,-0.695497309,0
962,10.77503558,0,-0.606246341,0
963,11.10009637,0,-0.482150054,0
964,11.07188677,0,-0.438448549,0
965,11.34908077,0,-0.445929538,0
966,11.49214141,0,-0.458938431,0
967,11.88415296,0,-0.505753112,0
968,11.70086979,0,-0.545117051,0
969,11.81795718,0,-0.50630519,0
970,12.20345512,0,-0.484053473,0
971,12.14338953,0,-0.527665492,0
972,12.04342885,0,-0.605832988,0
973,12.38011494,0,-0.733886776,0
974,12.74698045,0,-0.685833884,0
975,13.00580119,0,-0.546725825,0
976,13.09779497,0,-0.403157542,0
977,13.0430829,0,-0.433988887,0
978,12.78533429,0,-0.564313652,0
979,12.96753793,0,-0.671814672,0
980,13.17153213,0,-0.775606761,0
981,13.34777596,0,-0.854120145,0
982,13.78591584,0,-1.155396246,0
983,14.2382734,0,-1.387236057,0
984,14.61854413,0,-1.315107716,0
985,14.07228354,0,-1.262148958,0
986,13.57191224,0,-0.871304795,0
987,13.55817764,0,-0.834002054,0
988,13.66687324,0,-0.867455332,0
989,13.8459839,0,-0.971107101,0
990,14.18059985,0,-0.842847396,0
991,14.22018851,0,-0.910517423,0
992,14.2522595,0,-0.729757684,0
993,14.10740815,0,-0.66230316,0
994,14.42186665,0,-0.715350088,0
995,14.26271765,0,-0.896920715,0
996,14.43497776,0,-1.00616233,0
997,14.64572863,0,-1.269000077,0
998,14.78387633,0,-1.511018808,0
999,15.1628814,0,-1.580330561,0
1000,15.65075713,0,-1.220652367,0
1001,15.61241238,0,-0.884929386,0
1002,16.01845366,0,-0.960062979,0
1003,16.02323868,0,-0.9654809,0
1004,15.86908077,0,-1.107510913,0
1005,15.62378443,0,-1.150089388,0
1006,15.70252193,0,-1.343005765,0
1007,15.77609968,0,-1.614133415,0
1008,15.84333289,0,-1.386848675,0
1009,16.21394883,0,-1.419080141,0
1010,16.38217924,0,-1.850869876,0
1011,16.5465613,0,-1.81679229,0
1012,16.57003622,0,-1.341551445,0
1013,16.82438474,0,-1.177423292,0
1014,16.23136179,0,-1.066971498,0
1015,16.1934079,0,-1.112650547,0
1016,16.62319423,0,-1.116339099,0
1017,17.05105973,0,-1.320744497,0
1018,17.11192163,0,-1.255476755,0
1019,17.2025546,0,-1.143338894,0
1020,17.73282404,0,-1.335594558,0
1021,17.81392652,0,-1.307678139,0
1022,17.82181554,0,-1.169561802,0
1023,17.32687498,0,-0.80703039,0
1024,17.5033561,0,-0.823382085,0
1025,17.8002093,0,-0.88182227,0
1026,18.20833887,0,-0.941409079,0
1027,18.6557855,0,-1.459471494,0
1028,18.62836888,0,-1.321123211,0
1029,19.00561676,0,-1.188711862,0
1030,19.39784223,0,-1.567249803,0
1031,18.79922372,0,-1.25951379,0
1032,18.51922224,0,-1.384533813,0
1033,18.97074075,0,-1.678367943,0
1034,18.76789227,0,-1.690945474,0
1035,19.13287164,0,-1.569804379,0
1036,19.42995566,0,-1.395912773,0
1037,19.70499701,0,-1.12515154,0
1038,19.55739249,0,-1.308439643,0
1039,19.60250895,0,-1.376037447,0
1040,20.00223063,0,-1.382571531,0
1041,20.39933568,0,-1.573679004,0
1042,21.04441306,0,-1.505616369,0
1043,21.02652824,0,-1.742991303,0
1044,21.27279557,0,-2.015121406,0
1045,21.14218692,0,-2.57596877,0
1046,21.3010487,0,-3.682939293,0
1047,21.73707242,0,-4.893583678,0
1048,21.64501474,0,-6.195958401,0
1049,21.72085224,0,-7.032708128,0
1050,21.81745426,0,-7.130668799,0
1051,22.09976861,0,-7.084962942,0
1052,22.29949977,0,-7.880224092,0
1053,22.2227584,0,-7.959088721,0
1054,22.08913621,0,-5.332344014,0
1055,22.6358,0,-4.957328693,0
1056,23.05658555,0,-6.776933685,0
1057,22.88033014,0,-8.002598386,0
1058,23.01877871,0,-7.979945359,0
1059,23.30045749,0,-7.820046979,0
1060,23.4396788,0,-7.440100091,0
1061,23.65483011,0,-7.377708282,0
1062,24.03903676,0,-7.481985974,0
1063,24.2332363,0,-8.866858068,0
1064,24.35315155,0,-8.094464326,0
1065,24.44521119,0,-4.972630403,0
1066,24.62302576,0,-5.50831768,0
1067,25.02115431,0,-7.092225567,0
1068,25.28223511,0,-8.97420411,0
1069,25.44404139,0,-11.32293229,0
1070,25.58169885,0,-13.03253996,0
1071,25.53965968,0,-13.56268899,0
1072,25.69371035,0,-13.76642723,0
1073,25.36667291,0,-11.92592697,0
1074,25.67863236,0,-10.9532823,0
1075,25.87813263,0,-11.46661008,0
1076,25.84459584,0,-12.91898486,0
1077,26.39472386,0,-13.94741669,0
1078,26.78582009,0,-14.34956729,0
1079,26.97116369,0,-11.97875063,0
1080,26.94797808,0,-9.388967776,0
1081,27.02835931,0,-9.539859233,0
1082,27.05425499,0,-10.84942854,0
1083,27.1819134,0,-12.19111387,0
1084,27.35813329,0,-13.97134296,0
1085,27.78425585,0,-15.22443724,0
1086,28.21099044,0,-16.01335132,0
1087,28.69868672,0,-15.9106516,0
1088,28.88068199,0,-16.11963373,0
1089,28.73081422,0,-15.61063481,0
1090,28.79882014,0,-16.27128032,0
1091,28.99901722,0,-16.83235168,0
1092,29.25089578,0,-17.14546799,0
1093,29.40819483,0,-17.57537862,0
1094,29.12218654,0,-17.31168905,0
1095,29.02362415,0,-12.15750708,0
1096,29.10573138,0,-12.88095219,0
1097,29.03288701,0,-14.9023648,0
1098,29.28615256,0,-17.30223843,0
1099,29.41075961,0,-19.33144657,0
1100,29.61890551,0,-19.8073395,0
1101,29.64092017,0,-19.86295732,0
1102,29.53231285,0,-19.94367287,0
1103,29.59610604,0,-20.95174369,0
1104,29.64259403,0,-20.70229593,0
1105,29.88046405,0,-20.74670027,0
1106,29.86247102,0,-20.4263848,0
1107,29.76175057,0,-20.31414246,0
1108,29.35711718,0,-16.78485121,0
1109,29.31449081,0,-15.4890475,0
1110,29.28808829,0,-17.14489186,0
1111,29.59591344,0,-19.25797986,0
1112,29.79480006,0,-21.92430123,0
1113,29.81446801,0,-21.07976637,0
1114,30.06419573,0,-19.6309659,0
1115,30.20397896,0,-20.08627404,0
1116,30.53732599,0,-20.25233444,0
1117,30.52522975,0,-19.39244593,0
1118,30.48343715,0,-20.27790948,0
1119,30.41994881,0,-22.2540588,0
1120,30.54481572,0,-20.68794573,0
1121,30.68204821,0,-19.68075197,0
1122,30.54449138,0,-19.99471415,0
1123,30.45315957,0,-21.44075924,0
1124,30.60656894,0,-21.98340807,0
1125,30.60224458,0,-22.26516162,0
1126,30.96265673,0,-20.09530207,0
1127,30.7786279,0,-19.00352,0
1128,30.5926948,0,-18.33830719,0
1129,30.30222799,0,-19.05909487,0
1130,30.48172042,0,-19.61851818,0
1131,30.41826754,0,-20.10581439,0
1132,30.48013755,0,-19.51395536,0
1133,30.20365594,0,-17.42243395,0
1134,30.02163379,0,-17.60050109,0
1135,29.74056496,0,-15.15158841,0
1136,29.64921966,0,-13.59010016,0
1137,29.74137457,0,-16.04290059,0
1138,29.35923372,0,-16.17614016,0
1139,29.21826552,0,-14.22098987,0
1140,29.45504305,0,-16.11849882,0
1141,29.44919729,0,-15.94977713,0
1142,29.23559497,0,-13.31148481,0
1143,29.28536681,0,-13.2131533,0
1144,29.46961892,0,-13.84474358,0
1145,29.58821812,0,-15.23143383,0
1146,29.20380677,0,-12.97682717,0
1147,28.94700127,0,-8.38338162,0
1148,28.70329787,0,-8.186520822,0
1149,28.8010516,0,-7.177979428,0
1150,28.66251273,0,-7.871691111,0
1151,28.73230695,0,-10.24951872,0
1152,28.81237211,0,-12.00810487,0
1153,28.72117718,0,-12.36146023,0
1154,28.23240185,0,-9.444712888,0
1155,27.96307709,0,-6.656478976,0
1156,27.61950048,0,-5.956274379,0
1157,27.43155841,0,-6.880348103,0
1158,27.19388311,0,-7.377975866,0
1159,27.01840498,0,-7.931846533,0
1160,27.20675108,0,-8.516189487,0
1161,27.02066722,0,-9.04200008,0
1162,26.79605547,0,-9.139569401,0
1163,26.31131885,0,-7.178739615,0
1164,26.0130711,0,-4.681051222,0
1165,25.92174852,0,-4.61225606,0
1166,25.76962707,0,-5.33999686,0
1167,25.43761711,0,-5.782276544,0
1168,25.46997747,0,-3.672093347,0
1169,25.17301038,0,-3.195223626,0
1170,24.82553116,0,-3.821158566,0
1171,24.81052771,0,-3.819849798,0
1172,24.69851448,0,-3.129253396,0
1173,24.7549803,0,-3.494496705,0
1174,24.23404848,0,-2.821581812,0
1175,24.09644417,0,-3.402775939,0
1176,24.14158274,0,-4.094017276,0
1177,24.14950953,0,-4.998307455,0
1178,24.15339868,0,-6.099553841,0
1179,23.68211885,0,-5.887230464,0
1180,23.96362102,0,-5.783252156,0
1181,23.84621492,0,-4.809021635,0
1182,23.11586162,0,-4.176246897,0
1183,22.74278521,0,-2.57395017,0
1184,22.35579199,0,-1.665389646,0
1185,22.18826985,0,-1.484876782,0
1186,22.23368772,0,-1.777064812,0
1187,22.50556782,0,-2.130236353,0
1188,22.37515668,0,-2.338802278,0
1189,22.23980383,0,-2.816698305,0
1190,22.01713937,0,-3.810019772,0
1191,22.05155658,0,-4.757458518,0
1192,21.87167724,0,-5.863213091,0
1193,22.18067723,0,-4.753530586,0
1194,21.8597923,0,-5.752290393,0
1195,21.28835772,0,-3.4674068,0
1196,21.06417451,0,-2.323304682,0
1197,21.07792003,0,-1.971836938,0
1198,20.70606214,0,-1.594769504,0
1199,20.25365946,0,-1.364745364,0
1200,19.78295524,0,-1.201550065,0
1201,19.31512588,0,-1.31731564,0
1202,19.19972027,0,-1.277218069,0
1203,19.27813267,0,-1.493956016,0
1204,19.14473312,0,-1.554512313,0
1205,19.25423394,0,-1.305389735,0
1206,19.04625836,0,-1.113916017,0
1207,19.07601018,0,-0.889320819,0
1208,18.84160365,0,-0.620357229,0
1209,18.64741263,0,-0.582014785,0
1210,18.26534276,0,-0.651996298,0
1211,18.22887321,0,-0.750112209,0
1212,18.05044818,0,-0.872371086,0
1213,17.86455106,0,-0.818771298,0
1214,17.7452303,0,-0.816243602,0
1215,17.3744311,0,-0.992869026,0
1216,17.10708952,0,-1.048066337,0
1217,16.94907198,0,-0.864668839,0
1218,16.60004205,0,-0.782523504,0
1219,16.49682597,0,-0.524524254,0
1220,16.65922817,0,-0.571257773,0
1221,16.47868208,0,-0.507858642,0
1222,16.21087889,0,-0.486148788,0
1223,15.75875762,0,-0.509813736,0
1224,15.28374784,0,-0.54027941,0
1225,15.0498129,0,-0.581448417,0
1226,14.8953445,0,-0.647989043,0
1227,14.26952751,0,-0.69293292,0
1228,13.83601884,0,-0.657856429,0
1229,13.9800795,0,-0.601123463,0
1230,14.50195069,0,-0.661068478,0
1231,14.19081615,0,-0.470609507,0
1232,13.50051762,0,-0.418565626,0
1233,12.80790048,0,-0.423247751,0
1234,12.49642397,0,-0.435696574,0
1235,12.61841195,0,-0.418713478,0
1236,12.82493573,0,-0.460658482,0
1237,13.06506381,0,-0.448546504,0
1238,13.48404857,0,-0.432892217,0
1239,13.2903491,0,-0.336048034,0
1240,12.8264745,0,-0.2821328,0
1241,12.00993674,0,-0.286804839,0
1242,12.31122069,0,-0.306473131,0
1243,12.53328354,0,-0.329557143,0
1244,12.02819506,0,-0.222942998,0
1245,11.59139585,0,-0.19960075,0
1246,11.20370455,0,-0.189314442,0
1247,11.27683014,0,-0.169096435,0
1248,11.11388459,0,-0.16485608,0
1249,11.01664394,0,-0.183439813,0
1250,10.7755453,0,-0.159833908,0
1251,10.88448043,0,-0.152934317,0
1252,10.82389611,0,-0.18031564,0
1253,10.89847065,0,-0.199644545,0
1254,10.94506291,0,-0.225227548,0
1255,11.130557,0,-0.253220459,0
1256,11.24342476,0,-0.246173207,0
1257,11.01223227,0,-0.261939882,0
1258,10.54226304,0,-0.293547161,0
1259,10.24080032,0,-0.313803636,0
1260,10.40017025,0,-0.322097855,0
1261,10.6233713,0,-0.257511064,0
1262,10.52775626,0,-0.256373725,0
1263,9.863463967,0,-0.268299017,0
1264,10.0632446,0,-0.285043757,0
1265,10.28677716,0,-0.263971317,0
1266,10.31263501,0,-0.211751735,0
1267,10.27531108,0,-0.206947651,0
1268,10.35768654,0,-0.217736684,0
1269,10.37558732,0,-0.213667623,0
1270,10.02953701,0,-0.21605178,0
1271,9.790563869,0,-0.206971367,0
1272,9.752166188,0,-0.191111039,0
1273,9.71482067,0,-0.177872069,0
1274,9.475440958,0,-0.19819698,0
1275,9.621802977,0,-0.225458638,0
1276,9.868110959,0,-0.249592887,0
1277,9.761444696,0,-0.28639209,0
1278,9.533093086,0,-0.3177664,0
1279,9.762278132,0,-0.285860975,0
1280,10.05176256,0,-0.300488981,0
1281,9.743926121,0,-0.299688116,0
1282,10.10522698,0,-0.30957187,0
1283,9.980212409,0,-0.323773083,0
1284,9.481654113,0,-0.349217112,0
1285,9.193497088,0,-0.326817088,0
1286,8.750799571,0,-0.366620575,0
1287,8.886907842,0,-0.408383887,0
1288,9.121201038,0,-0.351117126,0
1289,9.290109326,0,-0.323989196,0
1290,9.07067366,0,-0.347392146,0
1291,9.045296861,0,-0.362888418,0
1292,9.353635963,0,-0.355607564,0
1293,9.246995013,0,-0.375352403,0
1294,9.31564307,0,-0.373084606,0
1295,9.395673496,0,-0.338432097,0
1296,9.349720004,0,-0.355447981,0
1297,9.63430521,0,-0.272936325,0
1298,9.282915441,0,-0.211356843,0
1299,9.315052392,0,-0.214163525,0
1300,9.626734999,0,-0.250932766,0
1301,9.946810507,0,-0.301469148,0
1302,9.947595524,0,-0.359642753,0
1303,9.810264075,0,-0.410986549,0
1304,9.729245735,0,-0.366341607,0
1305,9.846356336,0,-0.308009527,0
1306,9.836923334,0,-0.23822308,0
1307,9.945350802,0,-0.267274705,0
1308,9.911004048,0,-0.314472515,0
1309,10.06945914,0,-0.36355908,0
1310,10.23008492,0,-0.380956669,0
1311,9.985041472,0,-0.399996227,0
1312,9.942889186,0,-0.445397464,0
1313,10.2507162,0,-0.480468858,0
1314,10.38823457,0,-0.463042908,0
1315,10.59624143,0,-0.527483636,0
1316,10.5593858,0,-0.594796506,0
1317,10.487205,0,-0.646095707,0
1318,10.54464638,0,-0.757199471,0
1319,10.96444274,0,-0.823430833,0
1320,11.24649253,0,-0.895484105,0
1321,11.32445144,0,-0.896394712,0
1322,11.52932864,0,-0.670697963,0
1323,11.71011645,0,-0.700203681,0
1324,11.47007868,0,-0.734687107,0
1325,11.25889426,0,-0.727029776,0
1326,10.87282416,0,-0.695497309,0
1327,10.77503558,0,-0.606246341,0
1328,11.10009637,0,-0.482150054,0
1329,11.07188677,0,-0.438448549,0
1330,11.34908077,0,-0.445929538,0
1331,11.49214141,0,-0.458938431,0
1332,11.88415296,0,-0.505753112,0
1333,11.70086979,0,-0.545117051,0
1334,11.81795718,0,-0.50630519,0
1335,12.20345512,0,-0.484053473,0
1336,12.14338953,0,-0.527665492,0
1337,12.04342885,0,-0.605832988,0
1338,12.38011494,0,-0.733886776,0
1339,12.74698045,0,-0.685833884,0
1340,13.00580119,0,-0.546725825,0
1341,13.09779497,0,-0.403157542,0
1342,13.0430829,0,-0.433988887,0
1343,12.78533429,0,-0.564313652,0
1344,12.96753793,0,-0.671814672,0
1345,13.17153213,0,-0.775606761,0
1346,13.34777596,0,-0.854120145,0
1347,13.78591584,0,-1.155396246,0
1348,14.2382734,0,-1.387236057,0
1349,14.61854413,0,-1.315107716,0
1350,14.07228354,0,-1.262148958,0
1351,13.57191224,0,-0.871304795,0
1352,13.55817764,0,-0.834002054,0
1353,13.66687324,0,-0.867455332,0
1354,13.8459839,0,-0.971107101,0
1355,14.18059985,0,-0.842847396,0
1356,14.22018851,0,-0.910517423,0
1357,14.2522595,0,-0.729757684,0
1358,14.10740815,0,-0.66230316,0
1359,14.42186665,0,-0.715350088,0
1360,14.26271765,0,-0.896920715,0
1361,14.43497776,0,-1.00616233,0
1362,14.64572863,0,-1.269000077,0
1363,14.78387633,0,-1.511018808,0
1364,15.1628814,0,-1.580330561,0
1365,15.65075713,0,-1.220652367,0
1366,15.61241238,0,-0.884929386,0
1367,16.01845366,0,-0.960062979,0
1368,16.02323868,0,-0.9654809,0
1369,15.86908077,0,-1.107510913,0
1370,15.62378443,0,-1.150089388,0
1371,15.70252193,0,-1.343005765,0
1372,15.77609968,0,-1.614133415,0
1373,15.84333289,0,-1.386848675,0
1374,16.21394883,0,-1.419080141,0
1375,16.38217924,0,-1.850869876,0
1376,16.5465613,0,-1.81679229,0
1377,16.57003622,0,-1.341551445,0
1378,16.82438474,0,-1.177423292,0
1379,16.23136179,0,-1.066971498,0
1380,16.1934079,0,-1.112650547,0
1381,16.62319423,0,-1.116339099,0
1382,17.05105973,0,-1.320744497,0
1383,17.11192163,0,-1.255476755,0
1384,17.2025546,0,-1.143338894,0
1385,17.73282404,0,-1.335594558,0
1386,17.81392652,0,-1.307678139,0
1387,17.82181554,0,-1.169561802,0
1388,17.32687498,0,-0.80703039,0
1389,17.5033561,0,-0.823382085,0
1390,17.8002093,0,-0.88182227,0
1391,18.20833887,0,-0.941409079,0
1392,18.6557855,0,-1.459471494,0
1393,18.62836888,0,-1.321123211,0
1394,19.00561676,0,-1.188711862,0
1395,19.39784223,0,-1.567249803,0
1396,18.79922372,0,-1.25951379,0
1397,18.51922224,0,-1.384533813,0
1398,18.97074075,0,-1.678367943,0
1399,18.76789227,0,-1.690945474,0
1400,19.13287164,0,-1.569804379,0
1401,19.42995566,0,-1.395912773,0
1402,19.70499701,0,-1.12515154,0
1403,19.55739249,0,-1.308439643,0
1404,19.60250895,0,-1.376037447,0
1405,20.00223063,0,-1.382571531,0
1406,20.39933568,0,-1.573679004,0
1407,21.04441306,0,-1.505616369,0
1408,21.02652824,0,-1.742991303,0
1409,21.27279557,0,-2.015121406,0
1410,21.14218692,0,-2.57596877,0
1411,21.3010487,0,-3.682939293,0
1412,21.73707242,0,-4.893583678,0
1413,21.64501474,0,-6.195958401,0
1414,21.72085224,0,-7.032708128,0
1415,21.81745426,0,-7.130668799,0
1416,22.09976861,0,-7.084962942,0
1417,22.29949977,0,-7.880224092,0
1418,22.2227584,0,-7.959088721,0
1419,22.08913621,0,-5.332344014,0
1420,22.6358,0,-4.957328693,0
1421,23.05658555,0,-6.776933685,0
1422,22.88033014,0,-8.002598386,0
1423,23.01877871,0,-7.979945359,0
1424,23.30045749,0,-7.820046979,0
1425,23.4396788,0,-7.440100091,0
1426,23.65483011,0,-7.377708282,0
1427,24.03903676,0,-7.481985974,0
1428,24.2332363,0,-8.866858068,0
1429,24.35315155,0,-8.094464326,0
1430,24.44521119,0,-4.972630403,0
1431,24.62302576,0,-5.50831768,0
1432,25.02115431,0,-7.092225567,0
1433,25.28223511,0,-8.97420411,0
1434,25.44404139,0,-11.32293229,0
1435,25.58169885,0,-13.03253996,0
1436,25.53965968,0,-13.56268899,0
1437,25.69371035,0,-13.76642723,0
1438,25.36667291,0,-11.92592697,0
1439,25.67863236,0,-10.9532823,0
1440,25.87813263,0,-11.46661008,0
1441,25.84459584,0,-12.91898486,0
1442,26.39472386,0,-13.94741669,0
1443,26.78582009,0,-14.34956729,0
1444,26.97116369,0,-11.97875063,0
1445,26.94797808,0,-9.388967776,0
1446,27.02835931,0,-9.539859233,0
